31/12/2013;210102010000;Cuenta de Cheques 5 días;1;3841053;05/01/2014,,,,,,
31/12/2013;210102010000;Cuenta de Cheques 5 días;1;3841053;05/01/2014,,,,,,
31/12/2013;210102010000;Cuenta de Cheques 5 días;1;3841053;05/01/2014,,,,,,
31/12/2013;210102010000;Cuenta de Cheques 5 días;1;3841053;05/01/2014,,,,,,
31/12/2013;210102010000;Cuenta de Cheques 5 días;1;3841053;05/01/2014,,,,,,
31/12/2013;210102010000;Cuenta de Cheques 5 días;1;3841053;05/01/2014,,,,,,
31/12/2013;210102010000;Cuenta de Cheques 5 días;1;3841053;05/01/2014,,,,,,
31/12/2013;210102010000;Cuenta de Cheques 5 días;1;3841053;05/01/2014,,,,,,
31/12/2013;210102010000;Cuenta de Cheques 5 días;1;3841053;05/01/2014,,,,,,
31/12/2013;210102010000;Cuenta de Cheques 5 días;1;3841054;05/01/2014,,,,,,
31/12/2013;210102010000;Cuenta de Cheques 400 días ;1;1422612;04/02/2015,,,,,,
31/12/2013;210102010000;Cuenta de Cheques 400 días ;1;1422612;04/02/2015,,,,,,
31/12/2013;210102010000;Cuenta de Cheques 400 días ;1;1422612;04/02/2015,,,,,,
31/12/2013;210100000000;Depositos de Exigibilidad Inmediata 3 días;1;2142972735.42857;03/01/2014,,,,,,
31/12/2013;210100000000;Depositos de Exigibilidad Inmediata 3 días;1;2142972735.42857;03/01/2014,,,,,,
31/12/2013;210100000000;Depositos de Exigibilidad Inmediata 3 días;1;2142972735.42857;03/01/2014,,,,,,
31/12/2013;210100000000;Depositos de Exigibilidad Inmediata 3 días;1;2142972735.42857;03/01/2014,,,,,,
31/12/2013;210100000000;Depositos de Exigibilidad Inmediata 3 días;1;2142972735.42857;03/01/2014,,,,,,
31/12/2013;210100000000;Depositos de Exigibilidad Inmediata 3 días;1;2142972735.42857;03/01/2014,,,,,,
31/12/2013;210100000000;Depositos de Exigibilidad Inmediata 3 días;1;2142972735.42857;03/01/2014,,,,,,
31/12/2013;210100000000;Depositos de Exigibilidad Inmediata 450 días;1;416689143;26/03/2015,,,,,,
31/12/2013;210100000000;Depositos de Exigibilidad Inmediata 450 días;1;416689143;26/03/2015,,,,,,
31/12/2013;210100000000;Depositos de Exigibilidad Inmediata 450 días;1;416689143;26/03/2015,,,,,,
31/12/2013;210100000000;Depositos de Exigibilidad Inmediata 450 días;1;416689143;26/03/2015,,,,,,
31/12/2013;211100000000;Captación a Plazo Banda 1;1;42724777;02/01/2014,,,,,,
31/12/2013;211100000000;Captación a Plazo Banda 1;1;42724777;02/01/2014,,,,,,
31/12/2013;211100000000;Captación a Plazo Banda 2;1;102865280;10/01/2014,,,,,,
31/12/2013;211100000000;Captación a Plazo Banda 2;1;102865280;10/01/2014,,,,,,
31/12/2013;211100000000;Captación a Plazo Banda 3;1;139768315;14/02/2014,,,,,,
31/12/2013;211100000000;Captación a Plazo Banda 3;1;139768315;14/02/2014,,,,,,
31/12/2013;211100000000;Captación a Plazo Banda 4;1;136434094;30/04/2014,,,,,,
31/12/2013;211100000000;Captación a Plazo Banda 4;1;136434094;30/04/2014,,,,,,
31/12/2013;211100000000;Captación a Plazo Banda 5;1;212239409;20/08/2014,,,,,,
31/12/2013;211100000000;Captación a Plazo Banda 5;1;212239409;20/08/2014,,,,,,
